tokens,ner_tags
"['the', 'letter', 'wa', 'sign', 'by', 'some', '200', 'area', 'resid', 'and', 'indigen', 'leader']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['some', 'elector', 'watchdog', 'group', 'also', 'said', 'the', 'presenc', 'of', 'the', 'armi', 'which', 'ha', 'fan', 'out', 'across', 'the', 'state', 'in', 'the', 'past', 'month', 'in', 'search', 'of', 'a', 'new', 'guerrilla', 'group', 'wa', 'like', 'to', 'intimid', 'voter', 'and', 'had', 'stir', 'up', 'tension', 'in', 'the', 'state']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['a', 'french', 'group', 'of', 'elector', 'observ', 'agir', 'ensembl', 'pour', 'le', 'droit', 'de', 'conclud', 'the', 'armi', 'presenc', 'exert', 'a', 'heavi', 'psycholog', 'pressur', 'on', 'local', 'farmer', 'and', 'would', 'prevent', 'a', 'fair', 'vote']","[0, 7, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['up', 'for', 'grab', 'in', 'the', 'elect', 'are', 'the', 'state', 'legislatur', 'and', '75', 'town', 'hall']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['correct', 'to', 'show', 'elect', 'are', 'not', 'for', 'governor']","[0, 0, 0, 0, 0, 0, 0, 0]"
"['despit', 'the', 'critic', 'act', 'state', 'gov']","[0, 0, 0, 0, 0, 0]"
"['angel', 'aguirr', 'pledg', 'the', 'elect', 'will', 'be', 'free', 'and', 'fair', 'and', 'said', 'he', 'did', 'not', 'expect', 'ani', 'troubl', 'from', 'the', 'elus', 'new', 'guerrilla', 'group', 'the', 'popular', 'revolutionari', 'armi']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4]"
"['the', 'elector', 'process', 'ha', 'been', 'proceed', 'in', 'accord', 'with', 'the', 'new', 'state', 'elector', 'law', 'aguirr', 'said', 'ad', 'that', 'the', 'poll', 'would', 'be', 'an', 'exercis', 'in', 'true', 'democraci']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['brazil', 'polic', 'arrest', 'want', 'italian', 'man', 'report']","[5, 0, 0, 0, 7, 0, 0]"
"['sao', 'paulo', 'brazil']","[1, 2, 5]"
"['brazilian', 'author', 'on', 'wednesday', 'arrest', 'a', 'italian', 'man', 'want', 'in', 'itali', 'for', 'tie', 'to', 'the', 'leftist', 'red', 'brigad', 'guerrilla', 'group', 'of', 'the', '1970', 'local', 'televis', 'said']","[7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
"['tv', 'globo', 'said', 'the', 'suprem', 'feder', 'tribun', 'order', 'the', 'arrest', 'of', 'luciano', 'pessina', 'a', 'polit', 'scientist', 'who', 'own', 'two', 'rio', 'de', 'janeiro', 'restaur', 'base', 'on', 'an', 'extradit', 'request', 'from', 'the', 'italian', 'govern']","[3, 4, 0, 0, 3, 4, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]"
"['the', 'report', 'which', 'could', 'not', 'be', 'independ', 'verifi', 'on', 'wednesday', 'night', 'said', 'pessina', 'wa', 'sentenc', 'in', 'itali', 'to', 'eight', 'year', 'and', '11', 'month', 'in', 'prison', 'for', 'robberi', 'and', 'illeg', 'weapon', 'and', 'explos', 'possess']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['globo', 'quot', 'pessina', 'lawyer', 'as', 'say', 'he', 'had', 'alreadi', 'been', 'imprison', 'in', 'itali', 'and', 'when', 'freed', 'travel', 'to', 'brazil']","[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5]"
[],[]
"['seven', 'church', 'slam', 'brazil', 'rural', 'violenc', 'impun']","[0, 0, 0, 5, 0, 0, 0]"
['brasilia'],[5]
"['seven', 'church', 'join', 'voic', 'on', 'wednesday', 'to', 'condemn', 'the', 'violenc', 'of', 'brazil', 'rural', 'hinterland', 'and', 'the', 'govern', 'failur', 'to', 'punish', 'those', 'respons', 'for', 'massacr', 'of', 'landless', 'peasant']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', 'the', 'name', 'of', 'jesu', 'we', 'want', 'to', 'bring', 'your', 'attent', 'to', 'what', 'is', 'go', 'on', 'in', 'the', 'brazilian', 'countrysid', 'two', 'church', 'umbrella', 'group', 'said', 'in', 'a', 'letter', 'to', 'the', 'brazilian', 'peopl']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]"
"['the', 'letter', 'from', 'nation', 'council', 'of', 'christian', 'church', 'of', 'brazil', 'and', 'the', 'coordin', 'of', 'ecumen', 'servic', 'wa', 'sent', 'to', 'presid', 'fernando', 'henriqu', 'cardoso', 'after', 'a', 'seminar', 'on', 'endem', 'violenc', 'grip', 'rural', 'brazil']","[0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['peopl', 'have', 'die', 'so', 'far', 'thi', 'year', 'in', 'conflict', 'over', 'land', 'in', 'the', 'brazilian', 'countrysid', 'includ', '19', 'landless', 'peasant', 'massacr', 'by', 'polic', 'in', 'april', 'in', 'the', 'northern', 'state', 'of', 'para']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['the', 'problem', 'of', 'land', 'is', 'one', 'of', 'the', 'most', 'seriou', 'face', 'brazil', 'said', 'luca', 'moreira', 'neve', 'presid', 'of', 'the', 'cathol', 'church', 'nation', 'confer', 'of', 'bishop', 'of', 'brazil']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 2, 2, 0, 0, 0, 7, 0, 3, 4, 4, 4, 4, 4]"
"['the', 'letter', 'made', 'refer', 'to', 'massacr', 'of', 'landless', 'peasant', 'in', 'august', '1995', 'and', 'april', '1996', 'which', 'claim', 'the', 'live', 'of', '27', 'landless', 'peasant']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['thai', 'offici', 'flee', 'hong', 'kong', 'after', 'passport', 'scam']","[7, 0, 0, 5, 6, 0, 0, 0]"
"['hong', 'kong']","[5, 6]"
"['a', 'thai', 'consular', 'offici', 'ha', 'fled', 'hong', 'kong', 'after', 'be', 'question', 'by', 'polic', 'in', 'connect', 'with', 'solicit', 'bribe', 'to', 'issu', 'a', 'passport', 'hong', 'kong', 'govern', 'radio', 'said', 'on', 'thursday']","[0, 7, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0]"
"['the', 'unnam', 'suspect', 'left', 'the', 'british', 'coloni', 'after', 'be', 'detain', 'and', 'then', 'freed', 'by', 'the', 'independ', 'commiss', 'against', 'corrupt', 'icac', 'the', 'radio', 'said']","[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 3, 0, 0, 0]"
"['the', 'man', 'wa', 'releas', 'after', 'hi', 'arrest', 'on', 'tuesday', 'pend', 'further', 'inquiri', 'the', 'icac', 'said', 'in', 'a', 'statement']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
"['the', 'bodi', 'wa', 'discuss', 'the', 'case', 'with', 'the', 'thai', 'govern', 'especi', 'the', 'suspect', 'statu', 'it', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
"['it', 'is', 'not', 'clear', 'if', 'the', 'fugit', 'had', 'diplomat', 'statu', 'in', 'hong', 'kong', 'and', 'offici', 'from', 'the', 'thai', 'consul', 'were', 'not', 'avail', 'for', 'comment']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
"['the', 'arrest', 'came', 'after', 'the', 'icac', 'receiv', 'a', 'complaint', 'that', 'the', 'man', 'had', 'demand', 'a', 'bribe', 'of', 'to', 'issu', 'a', 'thai', 'passport', 'the', 'icac', 'said']","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0]"
"['at', 'the', 'time', 'of', 'hi', 'arrest', 'icac', 'offic', 'seiz', 'it', 'ad']","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
"['the', 'icac', 'ha', 'kept', 'a', 'close', 'eye', 'on', 'passport', 'scam', 'after', 'a', 'offici', 'wa', 'jail', 'for', 'traffick', 'fake', 'honduran', 'passport', 'as', 'part', 'of', 'an', 'immigr', 'racket', 'aim', 'at', 'chines']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]"
[],[]
"['thai', 'poll', 'show', 'militari', 'want', 'pm', 'banharn', 'out']","[7, 0, 0, 0, 0, 0, 1, 0]"
['bangkok'],[5]
"['thailand', 'power', 'militari', 'think', 'the', 'govern', 'is', 'dishonest', 'and', 'prime', 'minist', 'banharn', 'resign', 'might', 'solv', 'the', 'nation', 'polit', 'and', 'econom', 'woe', 'an', 'opinion', 'poll', 'show', 'on', 'thursday']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['nearli', 'half', 'the', 'militari', 'personnel', 'survey', 'in', 'the', 'rajapat', 'institut', 'poll', 'suggest', 'that', 'banharn', 'resign', 'while', 'about', '28', 'percent', 'thought', 'he', 'should', 'dissolv', 'parliament', 'and', '24', 'percent', 'thought', 'a', 'cabinet', 'reshuffl', 'could', 'resolv', 'the', 'govern', 'problem']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['banharn', 'who', 'lead', 'a', 'coalit', 'govern', 'face', 'a', 'debat', 'in', 'parliament', 'next', 'month']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'prime', 'minist', 'who', 'ha', 'alreadi', 'lost', 'one', 'coalit', 'partner', 'thi', 'month', 'is', 'expect', 'to', 'have', 'a', 'tough', 'battl', 'in', 'the', 'debat', 'becaus', 'of', 'infight', 'in', 'hi', 'own', 'parti', 'and', 'warn', 'of', 'more', 'pullout', 'by', 'other', 'coalit', 'partner']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'poll', 'conduct', 'earlier', 'thi', 'month', 'after', 'banharn', 'coalit', 'complet', 'one', 'year', 'in', 'offic', 'show', 'the', 'militari', 'would', 'prefer', 'gener', 'chatichai', 'choonhavan', 'a', 'former', 'prime', 'minist', 'who', 'wa', 'oust', 'in', 'a', 'militari', 'coup', 'in', 'februari', '1991', 'as', 'prime', 'minist']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['defenc', 'minist', 'chavalit', 'yongchaiyudh', 'head', 'of', 'coalit', 'member', 'the', 'new', 'aspir', 'parti', 'wa', 'the', 'second', 'choic', 'for', 'prime', 'minist', 'the', 'poll', 'show']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['banharn', 'came', 'in', 'last', 'on', 'the', 'list', 'of', 'propos', 'leader', 'with', 'less', 'than', 'one', 'percent', 'of', 'the', 'vote']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['nearli', 'of', 'the', 'peopl', 'survey', 'thought', 'the', 'govern', 'wa', 'dishonest', 'and', 'insincer', 'and', '65', 'percent', 'blame', 'the', 'govern', 'poor', 'perform', 'for', 'the', 'countri', 'econom', 'slowdown']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'opinion', 'of', 'the', 'militari', 'in', 'thailand', 'which', 'ha', 'seen', '17', 'coup', 'or', 'attempt', 'coup', 'sinc', 'the', 'countri', 'switch', 'to', 'parliamentari', 'democraci', 'from', 'absolut', 'monarchi', 'in', '1932', 'alway', 'carri', 'weight', 'in', 'the', 'polit', 'scene', 'despit', 'offici', 'vow', 'to', 'distanc', 'the', 'militari', 'from', 'polit']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['hama', 'cleric', 'jail', 'in', 'israel', 'hospitalis', 'briefli']","[3, 0, 0, 0, 5, 0, 0]"
['jerusalem'],[5]
"['isra', 'prison', 'offici', 'took', 'jail', 'islam', 'milit', 'hama', 'founder', 'sheikh', 'ahm', 'yassin', 'to', 'hospit', 'briefli', 'on', 'thursday', 'for', 'medic', 'test', 'offici', 'said']","[7, 0, 0, 0, 0, 7, 0, 3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['thi', 'even', 'sheikh', 'yassin', 'complet', 'medic', 'check', 'and', 'return', 'to', 'raml', 'prison', 'author', 'medic', 'centr', 'said', 'a', 'spokesman', 'for', 'israel', 'intern', 'secur', 'ministri']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
"['a', 'prison', 'offici', 'said', 'yassin', 'had', 'a', 'mild', 'case', 'of', 'pneumonia']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
"['the', 'moslem', 'cleric', 'jail', 'by', 'israel', 'sinc', '1989', 'is', 'serv', 'a', 'life', 'sentenc', 'for', 'order', 'attack', 'by', 'hama', 'guerrilla', 'against', 'isra', 'target']","[0, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 7, 0]"
"['the', 'ail', 'yassin', 'is', 'the', 'spiritu', 'leader', 'of', 'the', 'fundamentalist', 'hama', 'group', 'which', 'ha', 'kill', 'score', 'of', 'isra', 'in', 'suicid', 'attack', 'aim', 'at', 'wreck', 'peac', 'deal']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
"['palestinian', 'presid', 'yasser', 'arafat', 'ha', 'demand', 'that', 'israel', 'releas', 'yassin', 'who', 'is', 'confin', 'to', 'a', 'wheelchair', 'on', 'humanitarian', 'ground']","[7, 0, 1, 2, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['israel', 'said', 'last', 'month', 'after', 'it', 'recov', 'the', 'bodi', 'of', 'a', 'soldier', 'abduct', 'by', 'hama', 'seven', 'year', 'ago', 'that', 'it', 'would', 'consid', 'free', 'yassin']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
[],[]
"['moroccan', 'king', 'meet', 'former', 'israel', 'pm', 'pere']","[7, 0, 0, 0, 5, 0, 1]"
"['skhirat', 'morocco']","[5, 5]"
"['king', 'hassan', 'of', 'morocco', 'met', 'former', 'isra', 'prime', 'minist', 'shimon', 'pere', 'on', 'thursday', 'at', 'the', 'coastal', 'resort', 'of', 'skhirat', '20', 'km', '12', 'mile', 'south', 'of', 'rabat', 'an', 'offici', 'sourc', 'said']","[1, 2, 0, 5, 0, 0, 7, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
"['mr', 'shimon', 'pere', 'who', 'is', 'on', 'a', 'pure', 'privat', 'and', 'famili', 'visit', 'to', 'morocco', 'wa', 'receiv', 'on', 'thursday', 'by', 'hi', 'majesti', 'king', 'hassan', 'at', 'the', 'royal', 'palac', 'of', 'skhirat', 'the', 'sourc', 'said']","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
"['accompani', 'by', 'hi', 'wife', 'and', 'grandson', 'pere', 'arriv', 'in', 'morocco', 'on', 'august', '25']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0]"
"['pere', 'is', 'expect', 'to', 'fli', 'home', 'on', 'friday', 'offici', 'said']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['scandal', 'hit', 'clinton', 'campaign', 'at', 'vital', 'moment']","[0, 0, 1, 0, 0, 0, 0]"
"['michael', 'conlon']","[1, 2]"
['chicago'],[5]
"['presid', 'bill', 'clinton', 'triumphal', 'appear', 'at', 'the', 'democrat', 'convent', 'a', 'vital', 'moment', 'in', 'hi', 'bid', 'for', 'a', 'second', 'term', 'wa', 'mar', 'on', 'thursday', 'by', 'the', 'resign', 'of', 'a', 'top', 'advis', 'in', 'a', 'report', 'sex', 'scandal']","[0, 1, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['clinton', 'wa', 'at', 'work', 'on', 'the', 'nomin', 'accept', 'speech', 'that', 'will', 'launch', 'hi', 'campaign', 'when', 'polit', 'strategist', 'dick', 'morri', 'abruptli', 'announc', 'hi', 'resign', 'on', 'thursday']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
"['the', 'tabloid', 'star', 'magazin', 'report', 'the', 'marri', 'morri', 'had', 'a', 'lengthi', 'affair', 'with', 'a', 'prostitut', 'who', 'he', 'allow', 'to', 'eavesdrop', 'on', 'telephon', 'convers', 'with', 'clinton', 'and', 'with', 'whom', 'he', 'share', 'white', 'hous', 'speech', 'befor', 'they', 'were', 'made']","[0, 0, 3, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0]"
"['dick', 'morri', 'is', 'my', 'friend', 'and', 'he', 'is', 'a', 'superb', 'polit', 'strategist', 'clinton', 'said', 'in', 'a', 'written', 'statement']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
"['i', 'am', 'and', 'alway', 'will', 'be', 'grate', 'for', 'the', 'great', 'contribut', 'he', 'ha', 'made', 'to', 'my', 'campaign', 'and', 'for', 'the', 'invalu', 'work', 'he', 'ha', 'done', 'for', 'me', 'over', 'the', 'last', 'two', 'year']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['morri', 'declin', 'to', 'address', 'the', 'alleg', 'directli', 'in', 'hi', 'resign', 'statement', 'but', 'said', 'he', 'wa', 'quit', 'to', 'avoid', 'becom', 'a', 'campaign', 'issu']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'surpris', 'develop', 'captiv', 'the', 'thousand', 'of', 'report', 'at', 'the', 'convent', 'and', 'clearli', 'worri', 'some', 'democrat', 'who', 'had', 'plan', 'a', 'triumphal', 'celebr', 'of', 'clinton', 'lead', 'over', 'dole', 'in', 'the', 'opinion', 'poll']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
"['senat', 'diann', 'feinstein', 'a', 'california', 'democrat', 'call', 'it', 'a', 'big', 'bump', 'in', 'the', 'way', 'of', 'the', 'clinton', 'campaign']","[0, 1, 2, 0, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
"['it', 'come', 'at', 'the', 'worst', 'possibl', 'time', 'on', 'one', 'of', 'the', 'biggest', 'day', 'for', 'the', 'presid', 'feinstein', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
"['clinton', 'wa', 'to', 'deliv', 'hi', 'accept', 'speech', 'at', 'the', 'final', 'session', 'of', 'the', 'democrat', 'convent', 'open', 'at', '8', 'edt', 'midnight', 'gmt']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 7]"
"['the', 'presid', 'ha', 'been', 'dog', 'for', 'year', 'by', 'alleg', 'of', 'financi', 'wrongdo', 'sexual', 'misconduct', 'and', 'question', 'judgment', 'in', 'select', 'hi', 'advis']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['republican', 'hope', 'to', 'seiz', 'on', 'the', 'charact', 'issu', 'to', 'bolster', 'clinton', 'challeng', 'bob', 'dole', 'in', 'the', 'final', 'week', 'of', 'the', 'campaign']","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]"
"['speak', 'in', 'santa', 'barbara', 'california', 'dole', 'did', 'not', 'directli', 'refer', 'to', 'the', 'sexual', 'scandal', 'but', 'said', 'the', 'departur', 'of', 'morri', 'who', 'had', 'advis', 'clinton', 'to', 'chart', 'a', 'more', 'centrist', 'polit', 'cours', 'would', 'make', 'clinton', 'drift', 'back', 'to', 'the', 'left']","[0, 0, 5, 6, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
"['morri', 'ha', 'been', 'tri', 'to', 'make', 'presid', 'clinton', 'a', 'republican', 'now', 'mayb', 'he', 'revert', 'to', 'the', 'liber', 'democrat', 'that', 'he', 'realli', 'is', 'dole', 'told', 'report']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 0]"
"['clinton', 'will', 'hit', 'the', 'road', 'on', 'friday', 'for', 'a', 'bu', 'tour', 'across', 'sever', 'state', 'in', 'hi', 'fight', 'to', 'becom', 'the', 'first', 'democrat', 'incumb', 'to', 'a', 'second', 'term', 'sinc', 'the', 'day', 'of', 'franklin', 'roosevelt']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
"['aid', 'said', 'clinton', 'plan', 'to', 'spend', 'most', 'of', 'thursday', 'in', 'hi', 'hotel', 'room', 'sever', 'mile', 'km', 'from', 'the', 'convent', 'hall', 'work', 'on', 'hi', 'speech']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['it', 'wa', 'appar', 'neglect', 'on', 'hi', 'long', 'train', 'trip', 'to', 'the', 'convent', 'dure', 'which', 'he', 'revel', 'in', 'contact', 'with', 'friendli', 'crowd', 'across', 'the', 'countri', 'heartland']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'wa', 'also', 'hoars', 'and', 'wa', 'give', 'hi', 'voic', 'a', 'rest']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['but', 'first', 'ladi', 'hillari', 'rodham', 'clinton', 'told', 'abc', 'televis', 'he', 'realli', 'fire', 'up']","[0, 0, 0, 1, 2, 2, 0, 3, 0, 0, 0, 0, 0]"
"['he', 'want', 'to', 'outlin', 'to', 'the', 'american', 'peopl', 'what', 'he', 'think', 'ha', 'been', 'accomplish', 'in', 'the', 'last', 'four', 'year', 'and', 'what', 'he', 'would', 'like', 'to', 'see', 'done', 'in', 'the', 'next', 'four', 'year', 'she', 'said']","[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'veri', 'excit', 'about', 'thi', 'convent']","[0, 0, 0, 0, 0, 0]"
"['he', 'excit', 'about', 'the', 'campaign']","[0, 0, 0, 0, 0]"
"['but', 'more', 'than', 'that', 'he', 'veri', 'resolut', 'about', 'what', 'he', 'want', 'to', 'do']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['i', 'do', 'take', 'anyth', 'for', 'grant']","[0, 0, 0, 0, 0, 0]"
"['i', 'alway', 'expect', 'elect', 'to', 'get', 'close']","[0, 0, 0, 0, 0, 0, 0]"
"['i', 'expect', 'to', 'have', 'a', 'great', 'deal', 'of', 'up', 'and', 'down', 'day', 'between', 'now', 'and', 'then', 'she', 'said', 'of', 'the', 'novemb', '5', 'elect', 'date']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['clinton', 'is', 'lead', 'dole', 'by', 'as', 'much', 'as', '15', 'point', 'accord', 'to', 'some', 'poll']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
