tokens,ner_tags
"['their', 'engag', 'with', 'specif', 'idea', 'relat', 'to', 'femin', 'technosci', 'polit', 'conscious', 'and', 'other', 'social', 'issu', 'form', 'the', 'imag', 'and', 'narr', 'of', 'haraway', 'book', 'modest', 'wit', 'for', 'which', 'she', 'receiv', 'the', 'societi', 'for', 'social', 'studi', 'of', 'scienc', 's', '4s', 'ludwik', 'fleck', 'prize', 'in', '1999']","[0, 0, 0, 0, 0, 0, 0, 33, 33, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 33, 34, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 7, 31, 32, 32, 0, 0]"
"['the', 'next', 'year', 'in', '1995', 'a', 'film', 'adapt', 'of', 'the', 'book', 'apollo', '13', 'wa', 'releas', 'direct', 'by', 'ron', 'howard', 'and', 'star', 'tom', 'hank', 'as', 'lovel', 'bill', 'paxton', 'as', 'hais', 'kevin', 'bacon', 'as', 'swigert', 'gari', 'sinis', 'as', 'mattingli', 'ed', 'harri', 'as', 'kranz', 'and', 'kathleen', 'quinlan', 'as', 'marilyn', 'lovel']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 0, 0, 0, 0, 3, 4, 0, 0, 3, 4, 0, 3, 3, 4, 0, 3, 3, 4, 0, 3, 3, 4, 0, 3, 3, 4, 0, 3, 0, 3, 4, 0, 3, 4]"
"['onli', 'when', 'a', 'virul', 'factor', 'is', 'sens', 'the', 'adenosin', 'diphosph', 'is', 'exchang', 'for', 'adenosin', 'triphosph']","[0, 0, 0, 33, 34, 0, 0, 0, 21, 22, 0, 0, 0, 21, 22]"
"['the', 'award', 'that', 'mayr', 'receiv', 'includ', 'the', 'nation', 'medal', 'of', 'scienc', 'the', 'balzan', 'prize', 'the', 'sarton', 'medal', 'of', 'the', 'histori', 'of', 'scienc', 'societi', 'the', 'intern', 'prize', 'for', 'biolog', 'the', 'loy', 'and', 'alden', 'miller', 'research', 'award', 'and', 'the', 'lewi', 'thoma', 'prize', 'for', 'write', 'about', 'scienc']","[0, 0, 0, 1, 0, 0, 0, 31, 32, 32, 32, 0, 31, 32, 0, 31, 32, 32, 32, 32, 32, 32, 32, 0, 31, 32, 32, 32, 0, 31, 32, 32, 32, 32, 32, 0, 0, 31, 32, 32, 32, 32, 32, 32]"
"['in', '1893', 'he', 'receiv', 'the', 'royal', 'societi', 's', 'copley', 'medal', 'then', 'the', 'most', 'prestigi', 'scientif', 'prize', 'in', 'the', 'world', 'for', 'hi', 'research', 'and', 'discoveri', 'in', 'physic', 'scienc']","[0, 0, 0, 0, 0, 7, 8, 0, 31, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14]"
"['santo', 'scientif', 'work', 'ha', 'appear', 'in', 'journal', 'such', 'as', 'psycholog', 'scienc', 'anim', 'cognit', 'development', 'scienc', 'current', 'biolog', 'anim', 'behavior', 'and', 'cognit']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 26, 26]"
"['the', 'result', 'increas', 'in', 'aryl', 'hydrocarbon', 'receptor', 'repressor', 'express', 'could', 'lead', 'to', 'a', 'decreas', 'in', 'the', 'bodi', 'abil', 'to', 'break', 'down', 'carcinogen', 'increas', 'the', 'risk', 'of', 'cancer']","[0, 0, 0, 0, 33, 34, 34, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0]"
"['hi', 'father', 'encourag', 'him', 'to', 'appli', 'to', 'unit', 'state', 'militari', 'academi', 'but', 'he', 'decid', 'to', 'enrol', 'in', 'the', 'unit', 'state', 'naval', 'academi', 'instead']","[0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0]"
"['thi', 'would', 'be', 'achiev', 'use', 'biotechnolog', 'method', 'to', 'confer', 'to', 'them', 'the', 'capac', 'to', 'alter', 'nucleotid', 'in', 'the', 'chromosom', 'of', 'infect', 'individu', 'through', 'edit', 'system', 'like', 'crispr', 'zfn', 'or', 'talen']","[0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 33, 33, 0, 33]"
"['toutati', 'is', 'also', 'a', 'asteroid', 'with', 'a', 'chaotic', 'orbit', 'produc', 'by', 'a', '3', '1', 'reson', 'with', 'the', 'planet', 'jupit', 'a', '1', '4', 'reson', 'with', 'the', 'planet', 'earth', 'and', 'frequent', 'close', 'approach', 'to', 'the', 'terrestri', 'planet', 's', 'includ', 'earth']","[23, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 33, 34, 0, 0, 23]"
"['it', 'wa', 'discov', 'on', '22', 'februari', '1938', 'by', 'finnish', 'astronom', 'yrjö', 'väisälä', 'at', 'turku', 'observatori', 'in', 'southwest', 'finland', 'and', 'later', 'name', 'for', 'johann', 'gabriel', 'granö', 'rector', 'of', 'the', 'univers', 'of', 'turku']","[0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 1, 2, 0, 1, 2, 0, 11, 12, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 5, 6, 6]"
"['her', 'research', 'group', 'demonstr', 'that', 'one', 'such', 'small', 'protein', 'acrz', 'bind', 'to', 'the', 'multidrug', 'efflux', 'pump', 'protein', 'acriflavin', 'resist', 'protein', 'famili', 'to', 'affect', 'it', 'abil', 'to', 'export', 'certain', 'class', 'of', 'antibiot']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 33, 34, 34, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]"
"['starl', 'successor', 'archibald', 'hill', 'foster', 'the', 'career', 'of', 'bernard', 'katz', 'whose', 'long', 'associ', 'with', 'ucl', 'began', 'in', '1935']","[1, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0]"
"['it', 'wa', 'discov', 'on', '19', 'septemb', '1973', 'by', 'dutch', 'astronom', 'ingrid', 'van', 'and', 'corn', 'van', 'houten', 'at', 'leiden', 'on', 'photograph', 'plate', 'taken', 'by', 'tom', 'gehrel', 'at', 'the', 'palomar', 'observatori', 'in', 'california', 'unit', 'state']","[0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 1, 2, 0, 1, 2, 2, 0, 11, 0, 0, 0, 0, 0, 1, 2, 0, 0, 11, 12, 0, 11, 9, 10]"
"['though', 'mendeleev', 'wa', 'wide', 'honor', 'by', 'scientif', 'organ', 'all', 'over', 'europ', 'includ', 'in', '1882', 'the', 'davi', 'medal', 'from', 'the', 'royal', 'societi', 'of', 'london', 'which', 'later', 'also', 'award', 'him', 'the', 'copley', 'medal', 'in', '1905']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 31, 32, 32, 32, 32, 32, 32, 32, 0, 0, 0, 0, 0, 0, 31, 32, 0, 0]"
"['ra', 'stimul', 'protein', 'kinas', 'to', 'phosphoryl', 'erk', '1', '2', 'which', 'induc', 'outgrowth', 'of', 'neurit', 's']","[17, 0, 16, 16, 0, 17, 18, 18, 18, 0, 0, 0, 0, 33, 0]"
"['the', 'result', 'of', 'hi', 'preliminari', 'investig', 'were', 'publish', 'in', 'the', 'journal', 'physikalisch', 'zeitschrift', 'in', '1916', 'a', 'full', 'paper', 'wa', 'later', 'publish', 'in', 'zeitschrift', 'für', 'physik', 'in', '1922']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 0, 0]"
"['hund', 'work', 'at', 'the', 'univers', 'of', 'univers', 'of', 'rostock', 'leipzig', 'univers', 'of', 'jena', 'frankfurt', 'am', 'main', 'and', 'univers', 'of', 'göttingen']","[1, 0, 0, 0, 0, 0, 5, 6, 6, 11, 5, 6, 6, 11, 12, 12, 0, 5, 6, 6]"
"['he', 'wa', 'award', 'the', 'william', 'bowi', 'medal', 'by', 'the', 'american', 'geophys', 'union', 'the', 'alexand', 'agassiz', 'medal', 'of', 'the', 'nation', 'academi', 'of', 'scienc', 'the', 'medal', 'of', 'the', 'royal', 'geograph', 'societi', 'the', 'vega', 'medal', 'by', 'the', 'swedish', 'societi', 'for', 'anthropolog', 'and', 'geographi', 'and', 'the', 'sweden', 'order', 'of', 'the', 'polar', 'star']","[0, 0, 0, 0, 31, 32, 32, 32, 32, 32, 32, 32, 0, 31, 32, 32, 32, 32, 32, 32, 32, 32, 0, 31, 32, 32, 32, 32, 32, 0, 31, 32, 32, 32, 32, 32, 32, 32, 32, 32, 0, 0, 31, 32, 32, 32, 32, 32]"
"['for', 'exampl', 'calcium', 'antagonist', 's', 'which', 'are', 'use', 'to', 'treat', 'coronari', 'heart', 'diseas', 'hypertens', 'and', 'cardiac', 'arrhythmia', 'act', 'by', 'inhibit', 'calcium', 'channel', 'or', 'calcium', 'channel', 'calcium', 'channel']","[0, 0, 33, 34, 0, 0, 0, 0, 0, 0, 33, 34, 34, 33, 0, 33, 34, 0, 0, 0, 34, 34, 0, 34, 34, 19, 0]"
"['the', 'report', 'on', 'the', 'b', '8', 'experi', 'wa', 'written', 'by', 'fritz', 'bopp', 'erich', 'fischer', 'werner', 'heisenberg', 'and', 'karl', 'wirtz', 'from', 'the', 'kwip', 'and', 'walther', 'both', 'peter', 'jensen', 'and', 'oskar', 'ritter', 'from', 'the', 'and', 'hentschel', '1996', '377', 'and', '377n73']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2, 0, 0, 7, 0, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 11, 0, 0, 0, 0]"
"['in', 'the', '1960', 'ehler', 'collabor', 'with', 'felix', 'pirani', 'and', 'alfr', 'schild', 'on', 'a', 'approach', 'to', 'gener', 'rel', 'a', 'way', 'of', 'deriv', 'the', 'theori', 'from', 'a', 'minim', 'set', 'of', 'elementari', 'object', 'and', 'a', 'set', 'of', 'axiom', 'specifi', 'these', 'object', 'properti']","[0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 29, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['amphitrit', 'minor', 'planet', 'design', '29', 'amphridit', 'is', 'one', 'of', 'the', 'largest', 'asteroid', 's', 'approxim', 'in', 'diamet', 'and', 'probabl', 'third', 'largest', 'after', '15', 'eunomia', 'and', '3', 'juno', 'although', '7', 'iri', 'and', '532', 'herculina', 'are', 'similar', 'in', 'size']","[23, 33, 34, 0, 23, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 0, 23, 24, 0, 23, 24, 0, 23, 24, 0, 0, 0, 0]"
"['loss', 'of', 'function', 'mlh1', 'msh2', 'msh6', 'or', 'pms2', 'gene', 'caus', 'defect', 'dna', 'mismatch', 'repair']","[0, 0, 0, 33, 33, 33, 0, 33, 0, 0, 0, 33, 34, 34]"
"['in', '2011', 'the', 'chairman', 'and', 'rank', 'member', 'of', 'the', 'unit', 'state', 'senat', 'committe', 'on', 'arm', 'servic', 'call', 'for', 'an', 'altern', 'plan', 'where', 'futenma', 'aircraft', 'would', 'move', 'to', 'kadena', 'air', 'base', 'while', 'the', 'current', 'aircraft', 'at', 'kadena', 'would', 'move', 'to', 'andersen', 'air', 'forc', 'base']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 11, 12, 12, 0, 0, 0, 0, 0, 11, 0, 0, 0, 11, 12, 12, 12]"
"['other', 'member', 'of', 'the', 'nuclear', 'physic', 'work', 'group', 'in', 'both', '1956', 'and', '1957', 'were', 'werner', 'heisenberg', 'chairman', 'han', 'kopfermann', 'fritz', 'bopp', 'walther', 'both', 'otto', 'haxel', 'willibald', 'jentschk', 'heinz', 'josef', 'mattauch', 'wolfgang', 'riezler', 'wilhelm', 'walcher', 'and', 'carl', 'friedrich', 'von', 'weizsäcker']","[0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 1, 2, 1, 2, 1, 2, 3, 4, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 2, 2]"
"['there', 'he', 'work', 'with', 'scientist', 'includ', 'lui', 'walter', 'alvarez', 'john', 'von', 'neumann', 'and', 'georg', 'kistiakowski', 'on', 'the', 'develop', 'of', 'the', 'high', 'explos', 'and', 'deton', 's', 'requir', 'by', 'atom', 'bomb', 's']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 0]"
"['he', 'ha', 'collabor', 'with', 'among', 'other', 'luciano', 'pietronero', 'benoit', 'mandelbrot', 'betz', 'halloran', 'ira', 'longini', 'and', 'david', 'lazer']","[0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 2]"
"['sever', 'dna', 'marker', 'belong', 'to', 'the', 'nuclear', 'mitochondri', 'and', 'chloroplast', 'genom', 'rubisco', 'coi', 'it', 'ssu', '18', 'have', 'been', 'design', 'and', 'success', 'use', 'for', 'diatom', 'identif', 'with', 'ng']","[0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 33, 33, 33, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]"
"['the', 'nobel', 'prize', 'in', 'chemistri', '1997', 'wa', 'divid', 'one', 'half', 'jointli', 'to', 'paul', 'boyer', 'and', 'john', 'walker', 'for', 'their', 'elucid', 'of', 'the', 'enzymat', 'mechan', 'underli', 'the', 'synthesi', 'of', 'adenosin', 'triphosph', 'atp', 'and', 'the', 'other', 'half', 'to', 'jen', 'skou', 'for', 'the', 'first', 'discoveri', 'of', 'an', 'enzym', 'na', 'k']","[0, 31, 32, 32, 32, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 21, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 16, 0, 0]"
"['the', '2013', 'nobel', 'peac', 'prize', 'wa', 'award', 'to', 'the', 'organ', 'becaus', 'it', 'had', 'with', 'the', 'chemic', 'weapon', 'convent', 'defin', 'the', 'use', 'of', 'chemic', 'weapon', 'as', 'a', 'taboo', 'under', 'intern', 'law', 'accord', 'to', 'thorbjørn', 'jagland', 'chairman', 'of', 'the', 'norwegian', 'nobel', 'committe']","[0, 31, 32, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 7, 8, 8]"
"['more', 'recent', 'ecoimmunolog', 'ha', 'been', 'the', 'theme', 'of', 'three', 'special', 'issu', 'in', 'journal', 'in', 'philosoph', 'transact', 'of', 'the', 'royal', 'societi', 'b', 'in', 'function', 'ecolog', 'and', 'in', 'physiolog', 'and', 'biochem', 'zoolog', 'see', 'extern', 'link']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 26, 26, 26, 26, 0, 25, 26, 0, 0, 25, 26, 26, 26, 0, 0, 0]"
"['some', 'notabl', 'exampl', 'includ', 'journal', 'of', 'comput', 'biolog', 'and', 'plo', 'comput', 'biolog']","[0, 0, 0, 0, 25, 26, 26, 26, 0, 25, 26, 26]"
"['nectin', 's', 'are', 'a', 'distinct', 'famili', 'of', 'cell', 'adhes', 'molecul']","[33, 0, 0, 0, 0, 0, 0, 33, 34, 34]"
"['he', 'wa', 'a', 'journal', 'review', 'for', 'cell', 'scienc', 'natur', 'natur', 'genet', 'natur', 'immunolog', 'natur', 'biotechnolog', 'proceed', 'of', 'the', 'nation', 'academi', 'of', 'scienc', 'public', 'librari', 'of', 'scienc', 'develop', 'gene', 'develop', 'journal', 'of', 'clinic', 'investig', 'and', 'blood']","[0, 0, 0, 0, 0, 0, 25, 25, 25, 25, 26, 25, 26, 25, 26, 25, 26, 26, 26, 26, 26, 26, 25, 26, 26, 26, 26, 25, 26, 25, 26, 26, 26, 0, 25]"
"['follow', 'their', 'chart', 'of', 'the', 'jnk', 'signal', 'pathway', 'karin', 'and', 'cowork', 'have', 'begun', 'to', 'studi', 'the', 'role', 'of', 'protein', 'phosphoryl', 'in', 'control', 'of', 'activ']","[0, 0, 0, 0, 0, 33, 34, 34, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 0, 0, 0, 0]"
"['two', 'american', 'explor', 'claim', 'to', 'reach', 'the', 'north', 'pole', 'frederick', 'cook', 'in', '1908', 'and', 'robert', 'peari', 'in', '1909']","[0, 33, 0, 0, 0, 0, 0, 11, 12, 3, 4, 0, 0, 0, 3, 4, 0, 0]"
"['a', 'number', 'of', 'pluto', 'propon', 'in', 'particular', 'alan', 'stern', 'head', 'of', 'nasa', 'new', 'horizon', 'mission', 'to', 'pluto', 'have', 'circul', 'a', 'petit', 'among', 'astronom', 'to', 'alter', 'the', 'definit']","[0, 0, 0, 23, 0, 0, 0, 1, 2, 0, 0, 7, 33, 34, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '1972', 'lahay', 'help', 'establish', 'the', 'institut', 'for', 'creation', 'research', 'at', 'san', 'diego', 'christian', 'colleg', 'in', 'el', 'cajon', 'california', 'along', 'with', 'henri', 'morri']","[0, 0, 3, 0, 0, 0, 7, 8, 8, 8, 0, 5, 6, 6, 6, 0, 11, 12, 11, 0, 0, 3, 4]"
"['derek', 'abbott', 'paul', 'davi', 'and', 'arun', 'pati', 'quantum', 'aspect', 'of', 'life', 'imperi', 'colleg', 'press', '2008', 'p']","[1, 2, 1, 2, 0, 1, 2, 33, 34, 34, 34, 7, 8, 8, 0, 0]"
"['the', 'hearthston', 'tournament', 'at', 'the', '2018', 'asian', 'game', 'wa', 'an', 'esport', 'demonstr', 'event', 'that', 'wa', 'contest', 'on', '31', 'august', '2018']","[0, 33, 0, 0, 0, 27, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '1897', 'he', 'got', 'hi', 'habilit', 'at', 'the', 'univers', 'of', 'göttingen', 'in', 'theoret', 'physic', 'and', 'in', '1902', 'becam', 'extraordinari', 'professor', 'for', 'theoret', 'physic', 'at', 'the', 'univers', 'of', 'greifswald']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 13, 14, 0, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 5, 6, 6]"
"['mari', 'baker', 'eddi', 'made', 'the', 'boston', 'mother', 'church', 'of', 'christian', 'scienc', 'the', 'world', 'headquart']","[3, 4, 4, 0, 0, 11, 12, 12, 12, 12, 12, 0, 0, 0]"
"['the', 'first', 'molecular', 'condens', 'were', 'creat', 'in', 'novemb', '2003', 'by', 'the', 'group', 'of', 'rudolf', 'grimm', 'at', 'the', 'univers', 'of', 'innsbruck', 'deborah', 'jin', 'at', 'the', 'univers', 'of', 'colorado', 'at', 'boulder', 'and', 'wolfgang', 'ketterl', 'at', 'mit']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 6, 6, 1, 2, 0, 0, 5, 6, 6, 6, 6, 0, 1, 2, 0, 5]"
"['camp', 'also', 'activ', 'a', 'protein', 'call', 'protein', 'kinas', 'a', 'protein', 'kinas', 'a']","[21, 0, 0, 0, 0, 0, 15, 16, 16, 15, 16, 16]"
"['she', 'is', 'a', 'fellow', 'of', 'the', 'american', 'associ', 'for', 'the', 'advanc', 'of', 'scienc', 'american', 'chemic', 'societi', 'and', 'spie', 'and', 'serv', 'on', 'the', 'advisori', 'board', 'for', 'ac', 'nano', 'advanc', 'function', 'materi', 'advanc', 'energi', 'materi', 'chemic', 'commun', 'chemistri', 'of', 'materi', 'materi', 'today', 'nanoscal', 'and', 'npg', 'asia', 'materi', 'and', 'the', 'board', 'of', 'director', 'for', 'the', 'materi', 'research', 'societi', 'and', 'the', 'polym', 'materi', 'scienc', 'and', 'engin', 'divis', 'of', 'the', 'american', 'chemic', 'societi']","[0, 0, 0, 31, 32, 32, 32, 32, 32, 32, 32, 32, 32, 7, 8, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 25, 26, 25, 26, 26, 25, 26, 26, 25, 26, 25, 26, 26, 25, 26, 25, 0, 25, 26, 26, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
"['by', 'the', 'mid', '19th', 'centuri', 'edward', 'frankland', 'august', 'kekulé', 'couper', 'alexand', 'butlerov', 'and', 'hermann', 'kolb', 'build', 'on', 'the', 'theori', 'of', 'radic', 'develop', 'the', 'theori', 'of', 'valenc', 'origin', 'call', 'combin', 'power', 'in', 'which', 'compound', 'were', 'join', 'owe', 'to', 'an', 'attract', 'of', 'posit', 'and', 'neg', 'pole']","[0, 0, 0, 0, 0, 1, 2, 1, 2, 2, 1, 2, 0, 1, 2, 0, 0, 0, 29, 30, 30, 0, 0, 29, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['thi', 'interact', 'stabil', 'both', 'toc1', 'and', 'prr5', 'and', 'prevent', 'their', 'degrad', 'by', 'the', 'protein', 'zeitlup', 'ztl']","[0, 0, 0, 0, 33, 0, 33, 0, 0, 0, 0, 0, 0, 18, 17, 17]"
"['the', 'strong', 'lens', 'wa', 'predict', 'by', 'albert', 'einstein', 's', 'gener', 'theori', 'of', 'rel', 'and', 'observ', 'discov', 'by', 'denni', 'walsh', 'bob', 'carswel', 'and', 'ray', 'weymann', 'in', '1979']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 29, 30, 30, 30, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2, 0, 0]"
"['the', 'aaa', 'publish', 'more', 'than', '20', 'section', 'public', 'includ', 'american', 'anthropologist', 'american', 'ethnologist', 'cultur', 'anthropolog', 'anthropolog', 'amp', 'educ', 'quarterli', 'and', 'medic', 'anthropolog', 'quarterli']","[0, 7, 0, 0, 0, 0, 0, 0, 0, 25, 26, 25, 26, 25, 26, 25, 0, 25, 26, 0, 25, 26, 26]"
"['it', 'is', 'one', 'of', 'the', 'five', 'nobel', 'prize', 's', 'establish', 'by', 'the', 'will', 'of', 'alfr', 'nobel', 'in', '1895', 'and', 'award', 'sinc', '1901', 'the', 'other', 'be', 'the', 'nobel', 'prize', 'in', 'chemistri', 'nobel', 'prize', 'in', 'literatur', 'nobel', 'peac', 'prize', 'and', 'nobel', 'prize', 'in', 'physiolog', 'or', 'medicin']","[0, 0, 0, 0, 0, 0, 31, 32, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 32, 32, 32, 31, 32, 32, 32, 31, 32, 32, 0, 31, 32, 32, 32, 32, 32]"
"['bateman', 'serv', 'as', 'execut', 'editor', 'of', 'the', 'journal', 'bioinformat', 'from', '2004', 'to', '2012', 'and', 'ha', 'also', 'serv', 'as', 'editor', 'of', 'nucleic', 'acid', 'research', 'genom', 'biolog', 'and', 'current', 'protocol', 'in', 'bioinformat']","[1, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 25, 26, 0, 25, 26, 26, 26]"
"['the', 'book', 'on', 'the', 'expedit', 'contain', 'chapter', 'on', 'magnet', 'storm', 'on', 'the', 'earth', 'and', 'their', 'relationship', 'to', 'the', 'sun', 'the', 'origin', 'of', 'the', 'sun', 'itself', 'halley', 'comet', 'and', 'the', 'ring', 'of', 'saturn']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23, 0, 23, 24, 0, 0, 0, 0, 23]"
"['phosphoinositid', 'signal', 'is', 'also', 'alter', 'with', 'elev', 'level', 'of', 'phospholipas', 'c', 'protein', 'kinas', 'c', 'and', 'gq', 'alpha', 'subunit', 'be', 'report', 'in', 'bipolar']","[33, 34, 0, 0, 0, 0, 0, 0, 0, 15, 16, 15, 16, 16, 0, 17, 18, 18, 0, 0, 0, 0]"
"['the', 'journal', 'ha', 'been', 'cite', 'most', 'often', 'by', 'the', 'follow', 'journal', 'journal', 'of', 'clinic', 'patholog', 'histopatholog', 'archiv', 'of', 'patholog', 'laboratori', 'medicin', 'human', 'patholog', 'and', 'the', 'world', 'journal', 'of', 'gastroenterolog']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 26, 25, 25, 26, 26, 25, 26, 25, 26, 0, 0, 25, 26, 26, 26]"
"['after', 'import', 'contribut', 'of', 'hendrik', 'lorentz', 'and', 'henri', 'poincaré', 'in', '1905', 'albert', 'einstein', 'solv', 'the', 'problem', 'with', 'the', 'introduct', 'of', 'special', 'rel', 'which', 'replac', 'classic', 'kinemat', 'with', 'a', 'new', 'theori', 'of', 'kinemat', 'compat', 'with', 'classic', 'electromagnet']","[0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 29, 30, 0, 0, 13, 14, 0, 0, 0, 0, 0, 13, 0, 0, 13, 14]"
"['from', '1917', 'he', 'work', 'a', 'few', 'year', 'with', 'niel', 'bohr', 'in', 'the', 'univers', 'of', 'copenhagen', 'and', 'receiv', 'hi', 'doctor', 'degre', 'at', 'the', 'univers', 'colleg', 'of', 'stockholm', 'now', 'stockholm', 'univers', 'in', '1921']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 5, 6, 0, 0]"
"['the', 'film', 'score', 'wa', 'compos', 'by', 'harald', 'kloser', 'and', 'thoma', 'wander']","[0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 4]"
"['type', 'ii', 'supernova', 'mainli', 'synthes', 'oxygen', 'and', 'the', 'ne', 'mg', 'si', 's', 'ar', 'ca', 'and', 'ti', 'while', 'type', 'ia', 'supernova', 'e', 'mainli', 'produc', 'element', 'of', 'the', 'iron', 'peak', 'ti', 'v', 'cr', 'manganes', 'fe', 'cobalt', 'and', 'nickel', 'but', 'also']","[23, 24, 24, 0, 0, 19, 0, 0, 19, 19, 19, 19, 19, 19, 0, 19, 0, 23, 24, 24, 0, 0, 0, 0, 0, 0, 33, 34, 19, 19, 19, 19, 19, 19, 0, 19, 0, 0]"
